ln_a,zeta_obs,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,zeta,u,delta_b,delta_gamma,delta_nu,vartheta_b,vartheta_gamma,vartheta_nu,alpha
1.830555148930266496e+00,1.406311994152052442e-04,-8.508291396541401488e-06,-3.006420616159517605e-05,9.982649841348807396e-01,-2.519104722435770802e-05,-2.519104722435770802e-05,1.406311994152052442e-04,1.105669932536100682e-04,9.979332831551198657e-01,-4.674590202387979808e-04,-4.674590202387979808e-04,2.120147422139066881e-04,-2.195228243068874676e-04,-2.195228243068874676e-04,-8.544655057383276935e-06
1.832857734023260576e+00,1.406191702089881561e-04,-8.596434233024453377e-06,-3.005368876197251000e-05,9.982639560793798994e-01,-2.054601787484128554e-05,-2.054601787484128554e-05,1.406191702089881561e-04,1.105654814470156461e-04,9.979322596350388430e-01,-4.628079436629038701e-04,-4.628079436629038701e-04,2.119922573551579490e-04,-2.203139900255620765e-04,-2.203139900255620765e-04,-8.660974942331414039e-06
1.835160319116254435e+00,1.406069817272269254e-04,-8.684054980359691862e-06,-3.004306738212038797e-05,9.982629333968261465e-01,-1.591066241618391882e-05,-1.591066241618391882e-05,1.406069817272269254e-04,1.105639143451065374e-04,9.979312416537908792e-01,-4.581663197966100685e-04,-4.581663197966100685e-04,2.119695239085106530e-04,-2.211045785702079811e-04,-2.211045785702079811e-04,-8.776793835307991509e-06
1.837462904209248515e+00,1.405946346531212511e-04,-8.771155916725851062e-06,-3.003234281781981291e-05,9.982619160628807276e-01,-1.128499743405041557e-05,-1.128499743405041557e-05,1.405946346531212511e-04,1.105622918353014382e-04,9.979302291873748398e-01,-4.535341647752561683e-04,-4.535341647752561683e-04,2.119465428993380543e-04,-2.218945929216308607e-04,-2.218945929216308607e-04,-8.892112843146294512e-06
1.839765489302242596e+00,1.405821296684071594e-04,-8.857739313053170489e-06,-3.002151586025456726e-05,9.982609040532908207e-01,-6.669039079777283174e-06,-6.669039079777283174e-06,1.405821296684071594e-04,1.105606138081525921e-04,9.979292222118664180e-01,-4.489114943123876517e-04,-4.489114943123876517e-04,2.119233153512957869e-04,-2.226840360785379007e-04,-2.226840360785379007e-04,-9.006933068018062340e-06
1.842068074395236676e+00,1.405694674533627768e-04,-8.943807433014753613e-06,-3.001058729602595811e-05,9.982598973438890910e-01,-2.062803074200667084e-06,-2.062803074200667084e-06,1.405694674533627768e-04,1.105588801573368187e-04,9.979282207034171348e-01,-4.442983237035479419e-04,-4.442983237035479419e-04,2.118998422863277193e-04,-2.234729110573359682e-04,-2.234729110573359682e-04,-9.121255607455458752e-06
1.844370659488230757e+00,1.405566486868144291e-04,-9.029362533018404159e-06,-2.999955790716784696e-05,9.982588959105940241e-01,2.533695288535389029e-06,2.533695288535389029e-06,1.405566486868144291e-04,1.105570907796465821e-04,9.979272246382551170e-01,-4.396946678300509394e-04,-4.396946678300509394e-04,2.118761247246715653e-04,-2.242612208919314413e-04,-2.242612208919314413e-04,-9.235081554372623876e-06
1.846673244581224838e+00,1.405436740461424143e-04,-9.114406862198794443e-06,-2.998842847116148973e-05,9.982578997294097034e-01,7.120441137192855090e-06,7.120441137192855090e-06,1.405436740461424143e-04,1.105552455749809245e-04,9.979262339926847636e-01,-4.351005411627308431e-04,-4.351005411627308431e-04,2.118521636848646301e-04,-2.250489686335316103e-04,-2.250489686335316103e-04,-9.348411997087654717e-06
1.848975829674218918e+00,1.405305442072869661e-04,-9.198942662410365537e-06,-2.997719976095064782e-05,9.982569087764258109e-01,1.169742001967444310e-05,1.169742001967444310e-05,1.405305442072869661e-04,1.105533444463363183e-04,9.979252487430868568e-01,-4.305159577656708300e-04,-4.305159577656708300e-04,2.118279601837494755e-04,-2.258361573504476781e-04,-2.258361573504476781e-04,-9.461248019344355270e-06
1.851278414767212777e+00,1.405172598447540001e-04,-9.282972168220127496e-06,-2.996587254495640103e-05,9.982559230278177376e-01,1.626461789928012810e-05,1.626461789928012810e-05,1.405172598447540001e-04,1.105513872997975991e-04,9.979242688659183402e-01,-4.259409312999102681e-04,-4.259409312999102681e-04,2.118035152364795577e-04,-2.266227901278995227e-04,-2.266227901278995227e-04,-9.573590700334103521e-06
1.853580999860206857e+00,1.405038216316210496e-04,-9.366497606901342179e-06,-2.995444758709229929e-05,9.982549424598461396e-01,2.082202115098725050e-05,2.082202115098725050e-05,1.405038216316210496e-04,1.105493740445287503e-04,9.979232943377125409e-01,-4.213754750271277508e-04,-4.213754750271277508e-04,2.117788298565247563e-04,-2.274088700678222755e-04,-2.274088700678222755e-04,-9.685441114717992887e-06
1.855883584953200938e+00,1.404902302395430122e-04,-9.449521198427326361e-06,-2.994292564677932466e-05,9.982539670488576045e-01,2.536961655774769460e-05,2.536961655774769460e-05,1.404902302395430122e-04,1.105473045927636875e-04,9.979223251350792800e-01,-4.168196018133070555e-04,-4.168196018133070555e-04,2.117539050556771756e-04,-2.281944002886738480e-04,-2.281944002886738480e-04,-9.796800332648316362e-06
1.858186170046195018e+00,1.404764863387578415e-04,-9.532045155465707152e-06,-2.993130747896089394e-05,9.982529967712838737e-01,2.990739130681054590e-05,2.990739130681054590e-05,1.404764863387578415e-04,1.105451788597969475e-04,9.979213612347044293e-01,-4.122733241323772442e-04,-4.122733241323772442e-04,2.117287418440564294e-04,-2.289793839252448444e-04,-2.289793839252448444e-04,-9.907669419790711345e-06
1.860488755139189099e+00,1.404625905980924291e-04,-9.614071683373183949e-06,-2.991959383411803752e-05,9.982520316036419539e-01,3.443533298606469770e-05,3.443533298606469770e-05,1.404625905980924291e-04,1.105429967639743916e-04,9.979204026133500216e-01,-4.077366540698328687e-04,-4.077366540698328687e-04,2.117033412301153874e-04,-2.297638241284697476e-04,-2.297638241284697476e-04,-1.001804943734624179e-05
1.862791340232183179e+00,1.404485436849681342e-04,-9.695602980190405577e-06,-2.990778545828428009e-05,9.982510715225346720e-01,3.895342958040303328e-05,3.895342958040303328e-05,1.404485436849681342e-04,1.105407582266838541e-04,9.979194492478545842e-01,-4.032096033263323832e-04,-4.032096033263323832e-04,2.116777042206455966e-04,-2.305477240652396235e-04,-2.305477240652396235e-04,-1.012794144207296027e-05
1.865093925325177038e+00,1.404343462654066650e-04,-9.776641236637555557e-06,-2.989588309306091428e-05,9.982501165046497871e-01,4.346166946810753329e-05,4.346166946810753329e-05,1.404343462654066650e-04,1.105384631723457507e-04,9.979185011151326945e-01,-3.986921832212754696e-04,-3.986921832212754696e-04,2.116518318207828372e-04,-2.313310869182165594e-04,-2.313310869182165594e-04,-1.023734648630865761e-05
1.867396510418171118e+00,1.404199990040356084e-04,-9.857188636110071197e-06,-2.988388747563203043e-05,9.982491665267603231e-01,4.796004141725769337e-05,4.796004141725769337e-05,1.404199990040356084e-04,1.105361115284035780e-04,9.979175581921750915e-01,-3.941844046963566186e-04,-3.941844046963566186e-04,2.116257250340124630e-04,-2.321139158856499465e-04,-2.321139158856499465e-04,-1.034626561799186420e-05
1.869699095511165199e+00,1.404055025640940950e-04,-9.937247354674835336e-06,-2.987179933877961416e-05,9.982482215657244584e-01,5.244853458215677699e-05,5.244853458215677699e-05,1.404055025640940950e-04,1.105337032253144808e-04,9.979166204560485642e-01,-3.896862783191011462e-04,-3.896862783191011462e-04,2.115993848621749301e-04,-2.328962141811934930e-04,-2.328962141811934930e-04,-1.045469988068470462e-05
1.872001680604159279e+00,1.403908576074384094e-04,-1.001681956106672892e-05,-2.985961941089871154e-05,9.982472815984857473e-01,5.692713849978257119e-05,5.692713849978257119e-05,1.403908576074384094e-04,1.105312381965396979e-04,9.979156878838961742e-01,-3.851978142863762204e-04,-3.851978142863762204e-04,2.115728123054712187e-04,-2.336779850337248948e-04,-2.336779850337248948e-04,-1.056265031359467829e-05
1.874304265697153360e+00,1.403760647945475476e-04,-1.009590741668554441e-05,-2.984734841601256738e-05,9.982463466020724541e-01,6.139584308625825430e-05,6.139584308625825430e-05,1.403760647945475476e-04,1.105287163785349802e-04,9.979147604529368110e-01,-3.807190224278816666e-04,-3.807190224278816666e-04,2.115460083624681449e-04,-2.344592316871661828e-04,-2.344592316871661828e-04,-1.067011795159673315e-05
1.876606850790147440e+00,1.403611247845287725e-04,-1.017451307559313297e-05,-2.983498707378770911e-05,9.982454165535978863e-01,6.585463863334456826e-05,6.585463863334456826e-05,1.403611247845287725e-04,1.105261377107410634e-04,9.979138381404656366e-01,-3.762499122096196855e-04,-3.762499122096196855e-04,2.115189740301037281e-04,-2.352399574003062664e-04,-2.352399574003062664e-04,-1.077710382525520713e-05
1.878909435883141299e+00,1.403460382351231985e-04,-1.025263868451116832e-05,-2.982253609954930182e-05,9.982444914302603944e-01,7.030351580495248229e-05,7.030351580495248229e-05,1.403460382351231985e-04,1.105235021355738966e-04,9.979129209238536413e-01,-3.717904927373431043e-04,-3.717904927373431043e-04,2.114917103036925575e-04,-2.360201654466244792e-04,-2.360201654466244792e-04,-1.088360896084649822e-05
1.881212020976135380e+00,1.403308058027111574e-04,-1.033028638281905116e-05,-2.980999620429612381e-05,9.982435712093427060e-01,7.474246563367965487e-05,7.474246563367965487e-05,1.403308058027111574e-04,1.105208095984150336e-04,9.979120087805474215e-01,-3.673407727599804795e-04,-3.673407727599804795e-04,2.114642181769310777e-04,-2.367998591141163482e-04,-2.367998591141163482e-04,-1.098963438038047405e-05
1.883514606069129460e+00,1.403154281423177828e-04,-1.040745830255212194e-05,-2.979736809471581318e-05,9.982426558682128137e-01,7.917147951736375503e-05,7.917147951736375503e-05,1.403154281423177828e-04,1.105180600476019697e-04,9.979111016880699569e-01,-3.629007606730441237e-04,-3.629007606730441237e-04,2.114364986419028469e-04,-2.375790417051199855e-04,-2.375790417051199855e-04,-1.109518110162330956e-05
1.885817191162123541e+00,1.402999059076184038e-04,-1.048415656840042077e-05,-2.978465247320016861e-05,9.982417453843229760e-01,8.359054921566066608e-05,8.359054921566066608e-05,1.402999059076184038e-04,1.105152534344182351e-04,9.979101996240197225e-01,-3.584704645220122745e-04,-3.584704645220122745e-04,2.114085526890838228e-04,-2.383577165361448118e-04,-2.383577165361448118e-04,-1.120025013811918803e-05
1.888119776255117621e+00,1.402842397509438841e-04,-1.056038329770758804e-05,-2.977185003786011141e-05,9.982408397352101614e-01,8.799966684664215074e-05,8.799966684664215074e-05,1.402842397509438841e-04,1.105123897130837727e-04,9.979093025660709104e-01,-3.540498920056929402e-04,-3.540498920056929402e-04,2.113803813073475120e-04,-2.391358869377013092e-04,-2.391358869377013092e-04,-1.130484249921283552e-05
1.890422361348111702e+00,1.402684303232861797e-04,-1.063614060047025449e-05,-2.975896148254124373e-05,9.982399388984957156e-01,9.239882488341427886e-05,9.239882488341427886e-05,1.402684303232861797e-04,1.105094688407449359e-04,9.979084104919734299e-01,-3.496390504795654649e-04,-3.496390504795654649e-04,2.113519854839702289e-04,-2.399135562541326720e-04,-2.399135562541326720e-04,-1.140895919007175378e-05
1.892724946441105782e+00,1.402524782743035689e-04,-1.071143057933766684e-05,-2.974598749683879709e-05,9.982390428518852499e-01,9.678801615075791846e-05,9.678801615075791846e-05,1.402524782743035689e-04,1.105064907774647718e-04,9.979075233795529076e-01,-3.452379469591011687e-04,-3.452379469591011687e-04,2.113233662046362182e-04,-2.406907278434475413e-04,-2.406907278434475413e-04,-1.151260121170816862e-05
1.895027531534099641e+00,1.402363842523259658e-04,-1.078625532961149471e-05,-2.973292876611290602e-05,9.982381515731689747e-01,1.011672338217886884e-04,1.011672338217886884e-04,1.402363842523259658e-04,1.105034554862130598e-04,9.979066412067103542e-01,-3.408465881230635509e-04,-3.408465881230635509e-04,2.112945244534428322e-04,-2.414674050771544204e-04,-2.414674050771544204e-04,-1.161576956100171338e-05
1.897330116627093721e+00,1.402201489043602598e-04,-1.086061693924632012e-05,-2.971978597150389532e-05,9.982372650402209224e-01,1.055364714146403296e-04,1.055364714146403296e-04,1.402201489043602598e-04,1.105003629328563645e-04,9.979057639514223865e-01,-3.364649803167851284e-04,-3.364649803167851284e-04,2.112654612129056262e-04,-2.422435913400979599e-04,-2.422435913400979599e-04,-1.171846523072132986e-05
1.899632701720087802e+00,1.402037728760956278e-04,-1.093451748885006617e-05,-2.970655978994752667e-05,9.982363832309995022e-01,1.098957227891646108e-04,1.098957227891646108e-04,1.402037728760956278e-04,1.104972130861481012e-04,9.979048915917410056e-01,-3.320931295554277940e-04,-3.320931295554277940e-04,2.112361774639634276e-04,-2.430192900302957583e-04,-2.430192900302957583e-04,-1.182068920954817886e-05
1.901935286813081882e+00,1.401872568119087389e-04,-1.100795905168513372e-05,-2.969325089419021810e-05,9.982355061235465010e-01,1.142449821436564410e-04,1.142449821436564410e-04,1.401872568119087389e-04,1.104940059177185208e-04,9.979040241057933747e-01,-3.277310415272176422e-04,-3.277310415272176422e-04,2.112066741859833772e-04,-2.437945045587776294e-04,-2.437945045587776294e-04,-1.192244248209727848e-05
1.904237871906075963e+00,1.401706013548689581e-04,-1.108094369366923487e-05,-2.967985995280423639e-05,9.982346336959884159e-01,1.185842440115974150e-04,1.185842440115974150e-04,1.401706013548689581e-04,1.104907414020647217e-04,9.979031614717822629e-01,-3.233787215966614720e-04,-3.233787215966614720e-04,2.111769523567659707e-04,-2.445692383494257904e-04,-2.445692383494257904e-04,-1.202372602894041128e-05
1.906540456999070043e+00,1.401538071467435238e-04,-1.115347347337740722e-05,-2.966638763020303853e-05,9.982337659265348995e-01,1.229135032584201736e-04,1.229135032584201736e-04,1.401538071467435238e-04,1.104874195165404853e-04,9.979023036679852687e-01,-3.190361748077417676e-04,-3.190361748077417676e-04,2.111470129525500462e-04,-2.453434948388166499e-04,-2.453434948388166499e-04,-1.212454082662836906e-05
1.908843042092063902e+00,1.401368748280028330e-04,-1.122555044204332335e-05,-2.965283458665650472e-05,9.982329027934792043e-01,1.272327550782937451e-04,1.272327550782937451e-04,1.401368748280028330e-04,1.104840402413463283e-04,9.979014506727551526e-01,-3.147034058870915680e-04,-3.147034058870915680e-04,2.111168569480178527e-04,-2.461172774760639510e-04,-2.461172774760639510e-04,-1.222488784771319593e-05
1.911145627185057982e+00,1.401198050378253473e-04,-1.129717664356174219e-05,-2.963920147830609016e-05,9.982320442751984046e-01,1.315419949909307318e-04,1.315419949909307318e-04,1.401198050378253473e-04,1.104806035595192571e-04,9.979006024645198369e-01,-3.103804192471462968e-04,-3.103804192471462968e-04,2.110864853162998205e-04,-2.468905897226637033e-04,-2.468905897226637033e-04,-1.232476806077096336e-05
1.913448212278052063e+00,1.401025984141029057e-04,-1.136835411449095688e-05,-2.962548895718024777e-05,9.982311903501528416e-01,1.358412188384111401e-04,1.358412188384111401e-04,1.401025984141029057e-04,1.104771094569226579e-04,9.978997590217820735e-01,-3.060672189892794915e-04,-3.060672189892794915e-04,2.110558990289795487e-04,-2.476634350523398737e-04,-2.476634350523398737e-04,-1.242418243042393702e-05
1.915750797371046144e+00,1.400852555934457388e-04,-1.143908488405507842e-05,-2.961169767120957997e-05,9.982303409968861230e-01,1.401304227820314181e-04,1.401304227820314181e-04,1.400852555934457388e-04,1.104735579222361589e-04,9.978989203231194427e-01,-3.017638089069132174e-04,-3.017638089069132174e-04,2.110250990560987386e-04,-2.484358169508919475e-04,-2.484358169508919475e-04,-1.252313191736313664e-05
1.918053382464040224e+00,1.400677772111874565e-04,-1.150937097414753729e-05,-2.959782826424213942e-05,9.982294961940252342e-01,1.444096032991705144e-04,1.444096032991705144e-04,1.400677772111874565e-04,1.104699489469453171e-04,9.978980863471843543e-01,-2.974701924886107539e-04,-2.974701924886107539e-04,2.109940863661619904e-04,-2.492077389160442247e-04,-2.492077389160442247e-04,-1.262161747837098061e-05
1.920355967557034305e+00,1.400501639013901161e-04,-1.157921439933394132e-05,-2.958388137605860789e-05,9.982286559202796505e-01,1.486787571801783270e-04,1.486787571801783270e-04,1.400501639013901161e-04,1.104662825253315082e-04,9.978972570727036029e-01,-2.931863729211477056e-04,-2.931863729211477056e-04,2.109628619261416020e-04,-2.499792044572956575e-04,-2.499792044572956575e-04,-1.271964006634366119e-05
1.922658552650028385e+00,1.400324162968492371e-04,-1.164861716685586704e-05,-2.956985764238771904e-05,9.982278201544423357e-01,1.529378815252827994e-04,1.529378815252827994e-04,1.400324162968492371e-04,1.104625586544615180e-04,9.978964324784789230e-01,-2.889123530925632728e-04,-2.889123530925632728e-04,2.109314267014824739e-04,-2.507502170957719113e-04,-2.507502170957719113e-04,-1.281720063031377047e-05
1.924961137743022244e+00,1.400145350290987344e-04,-1.171758127663454086e-05,-2.955575769492138302e-05,9.982269888753887432e-01,1.571869737415182130e-04,1.571869737415182130e-04,1.400145350290987344e-04,1.104587773341773513e-04,9.978956125433862123e-01,-2.846481355951911924e-04,-2.846481355951911924e-04,2.108997816561067719e-04,-2.515207803640781841e-04,-2.515207803640781841e-04,-1.291430011547280940e-05
