ln_a,a,Q,H_over_Hd,Q_prime,H_prime_over_Hd,D_over_Hd2,Xi_over_Hd2,Bq_over_Hd,Sigma_A,friedmann_scaled_residual,current_scaled_residual
1.6077800411830925,4.991717511291979,1.0351550079240648,1.003583914930931,-0.015459442882128244,-0.010751600303729607,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4697436159443785e-16,-4.00586497627648e-17
1.6080678643197168,4.9931544498653855,1.03515056025787,1.0035808217072173,-0.015446109205131675,-0.010742320873924153,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4697526760075316e-16,-5.637901417698042e-17
1.608355687456341,4.994591802082484,1.0351461164277616,1.0035777311531855,-0.015432787020711804,-0.01073304945275836,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.9395234566696873e-16,2.448043680711313e-16
1.6086435105929653,4.996029568062348,1.035141676430434,1.0035746432665316,-0.015419476318975814,-0.010723786033320633,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4697707729328473e-16,1.439157379803164e-16
1.6089313337295896,4.9974677479240865,1.035137240262583,1.0035715580449533,-0.015406177090039525,-0.01071453060870543,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4697798098080708e-16,2.818976729721271e-17
1.6092191568662138,4.99890634178684,1.0351328079209074,1.0035684754861505,-0.015392889324027163,-0.010705283172013118,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.9395776779340735e-16,-8.827875295516375e-17
1.609506980002838,5.000345349769786,1.0351283794021098,1.0035653955878254,-0.015379613011071441,-0.010696043716350016,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4697978604162608e-16,-1.9732958278789961e-16
1.6097948031394622,5.001784771992133,1.0351239547028954,1.0035623183476816,-0.01536634814131359,-0.010686812234828435,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-1.1795300703085712e-16
1.6100826262760866,5.003224608573128,1.0351195338199717,1.003559243763425,-0.01535309470490322,-0.010677588720566563,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-2.89319582870649e-17
1.610370449412711,5.004664859632049,1.0351151167500499,1.0035561718327637,-0.015339852691998477,-0.010668373166688587,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,5.934778840839563e-17
1.610658272549335,5.006105525288209,1.0351107034898428,1.003553102553407,-0.015326622092765921,-0.010659165566324595,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.469833869245896e-16,-4.080172931890944e-17
1.6109460956859594,5.007546605660958,1.0351062940360671,1.0035500359230676,-0.015313402897380556,-0.010649965912610596,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,4.4095285567319366e-16,2.4406927210973545e-16
1.6112339188225835,5.008988100869676,1.0351018883854408,1.0035469719394576,-0.015300195096025869,-0.010640774198688582,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4698518275713116e-16,1.5208010195934321e-16
1.6115217419592078,5.010430011033781,1.0350974865346874,1.003543910600294,-0.015286998678893667,-0.010631590417706366,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.469860795234371e-16,-1.0237618581460038e-16
1.6118095650958322,5.011872336272724,1.035093088480531,1.0035408519032945,-0.015273813636184299,-0.010622414562817756,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4698697552396304e-16,-1.2982526900947355e-16
1.6120973882324563,5.013315076705988,1.0350886942196984,1.003537795846178,-0.015260639958106462,-0.010613246627182433,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4698787075935606e-16,-2.7819785220905657e-16
1.6123852113690806,5.0147582324530955,1.0350843037489221,1.0035347424266674,-0.01524747763487725,-0.010604086603965973,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.9397753046052437e-16,6.60258244847688e-17
1.6126730345057048,5.0162018036335985,1.0350799170649336,1.003531691642485,-0.015234326656722225,-0.010594934486339896,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-5.1930581623029145e-18
1.612960857642329,5.017645790367088,1.0350755341644688,1.0035286434913568,-0.015221187013875254,-0.01058579026748154,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-2.233021792423978e-16
1.6132486807789534,5.019090192773185,1.035071155044268,1.003525597971011,-0.01520805869657866,-0.010576653940574197,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.469914440625161e-16,-1.357622020504395e-16
1.6135365039155776,5.020535010971548,1.0350667797010717,1.0035225550791764,-0.01519494169508311,-0.010567525498807007,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4699233548192816e-16,1.7063060739513464e-16
1.613824327052202,5.021980245081868,1.0350624081316246,1.0035195148135845,-0.015181835999647631,-0.010558404935374995,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,5.5640584023297e-17
